ID,lat,lon,link,cluster
53386847321,50.124758,8.695086,https://live.staticflickr.com/65535/53386847321_20e1a8357d_c.jpg,-1
53386631164,50.156788,8.708916,https://live.staticflickr.com/65535/53386631164_dc2595819e_c.jpg,17
53386759910,50.107958,8.702763,https://live.staticflickr.com/65535/53386759910_40d9fb3774_c.jpg,76
53386506513,50.107958,8.702763,https://live.staticflickr.com/65535/53386506513_46dd436a3c_c.jpg,76
53386258376,50.107958,8.702763,https://live.staticflickr.com/65535/53386258376_a257858f2f_c.jpg,76
53385338697,50.107958,8.702763,https://live.staticflickr.com/65535/53385338697_d2161e8ca4_c.jpg,76
53385338597,50.107958,8.702763,https://live.staticflickr.com/65535/53385338597_1f6d6aa8a2_c.jpg,76
53386442008,50.107958,8.702763,https://live.staticflickr.com/65535/53386442008_082a4fc791_c.jpg,76
53386505514,50.10315,8.674031,https://live.staticflickr.com/65535/53386505514_257da9bdbf_c.jpg,87
53385276612,50.10315,8.674031,https://live.staticflickr.com/65535/53385276612_5248501aea_c.jpg,87
53386194641,50.10315,8.674031,https://live.staticflickr.com/65535/53386194641_72d148f6c6_c.jpg,87
53386628775,50.10315,8.674031,https://live.staticflickr.com/65535/53386628775_d1e98b962d_c.jpg,87
53386189149,50.10315,8.674031,https://live.staticflickr.com/65535/53386189149_8472b26502_c.jpg,87
53384929572,50.107958,8.702763,https://live.staticflickr.com/65535/53384929572_d05e48da23_c.jpg,76
53385847236,50.107958,8.702763,https://live.staticflickr.com/65535/53385847236_e8ec888937_c.jpg,76
53386159644,50.107958,8.702763,https://live.staticflickr.com/65535/53386159644_fd5913bcf1_c.jpg,76
53386101524,50.101395,8.647913,https://live.staticflickr.com/65535/53386101524_e1b5cc52e7_c.jpg,-1
53385750416,50.109547,8.653977,https://live.staticflickr.com/65535/53385750416_dedb1616c1_c.jpg,56
53386124875,50.10315,8.674031,https://live.staticflickr.com/65535/53386124875_5f184e98bc_c.jpg,87
53386124860,50.10315,8.674031,https://live.staticflickr.com/65535/53386124860_232beeece1_c.jpg,87
53385873383,50.10315,8.674031,https://live.staticflickr.com/65535/53385873383_22de9e5731_c.jpg,87
53384669542,50.125286,8.662647,https://live.staticflickr.com/65535/53384669542_5c0864a3fb_c.jpg,-1
53429923100,50.117258,8.694005,https://live.staticflickr.com/65535/53429923100_67f0df3a53_c.jpg,54
53429656363,50.117155,8.693808,https://live.staticflickr.com/65535/53429656363_bc658c0438_c.jpg,54
53428179517,50.107191,8.711475,https://live.staticflickr.com/65535/53428179517_cb65ae986b_c.jpg,68
53428716043,50.107625,8.711125,https://live.staticflickr.com/65535/53428716043_9f7db3173d_c.jpg,68
53427695395,50.107891,8.710727,https://live.staticflickr.com/65535/53427695395_c56e2c1362_c.jpg,68
53427594719,50.107891,8.710727,https://live.staticflickr.com/65535/53427594719_648fabb643_c.jpg,68
53420820940,50.118083,8.695566,https://live.staticflickr.com/65535/53420820940_3d112c007b_c.jpg,66
53412915029,50.1181,8.69558,https://live.staticflickr.com/65535/53412915029_e1fe486eee_c.jpg,67
53412914824,50.1181,8.69558,https://live.staticflickr.com/65535/53412914824_fe05c01676_c.jpg,67
53413027525,50.1181,8.69558,https://live.staticflickr.com/65535/53413027525_c817a9ef29_c.jpg,67
53406285839,50.11793,8.695391,https://live.staticflickr.com/65535/53406285839_94f1f6d63b_c.jpg,-1
53404218612,50.10673,8.697308,https://live.staticflickr.com/65535/53404218612_a4c10e19e9_c.jpg,69
53393379490,50.1181,8.69558,https://live.staticflickr.com/65535/53393379490_7f898fdbd8_c.jpg,67
53387952782,50.067125,8.705563,https://live.staticflickr.com/65535/53387952782_6db4f3cb31_c.jpg,13
53389262015,50.110677,8.682363,https://live.staticflickr.com/65535/53389262015_683dbdcfa4_c.jpg,122
53388826521,50.125413,8.706313,https://live.staticflickr.com/65535/53388826521_22b87398e8_c.jpg,-1
53389134199,50.126108,8.707494,https://live.staticflickr.com/65535/53389134199_47d98092d7_c.jpg,-1
53388826436,50.110822,8.683136,https://live.staticflickr.com/65535/53388826436_5b3bc74577_c.jpg,110
53389014168,50.110822,8.683136,https://live.staticflickr.com/65535/53389014168_3efbb29970_c.jpg,110
53387904847,50.110655,8.683522,https://live.staticflickr.com/65535/53387904847_3d7bcc52fc_c.jpg,-1
53385405447,50.156788,8.708916,https://live.staticflickr.com/65535/53385405447_7c3c21bbc7_c.jpg,17
53386442328,50.107958,8.702763,https://live.staticflickr.com/65535/53386442328_88b730ea6b_c.jpg,76
53385847506,50.107958,8.702763,https://live.staticflickr.com/65535/53385847506_3fe4f1b46b_c.jpg,76
53387174744,50.121938,8.693052,https://live.staticflickr.com/65535/53387174744_8e757cdce4_c.jpg,-1
53387282835,50.124166,8.694236,https://live.staticflickr.com/65535/53387282835_1529c3102c_c.jpg,-1
53387032283,50.124758,8.695086,https://live.staticflickr.com/65535/53387032283_57abe9447d_c.jpg,-1
53385605052,50.142391,8.669891,https://live.staticflickr.com/65535/53385605052_c43f3cb88b_c.jpg,-1
53385404677,50.107958,8.702763,https://live.staticflickr.com/65535/53385404677_12504da1f2_c.jpg,76
53386506293,50.107958,8.702763,https://live.staticflickr.com/65535/53386506293_3197df2398_c.jpg,76
53386442158,50.107958,8.702763,https://live.staticflickr.com/65535/53386442158_cc14f6f782_c.jpg,76
53386198136,50.10315,8.674031,https://live.staticflickr.com/65535/53386198136_58edbc65e4_c.jpg,87
53386159999,50.107958,8.702763,https://live.staticflickr.com/65535/53386159999_4bff815178_c.jpg,76
53385796266,50.123291,8.680475,https://live.staticflickr.com/65535/53385796266_b8a9b5ca0c_c.jpg,33
53385788241,50.10315,8.674031,https://live.staticflickr.com/65535/53385788241_18ffbf709f_c.jpg,87
53385689148,50.109102,8.653041,https://live.staticflickr.com/65535/53385689148_57417caa91_c.jpg,52
53385719614,50.107722,8.707833,https://live.staticflickr.com/65535/53385719614_655863e5c5_c.jpg,73
53385718529,50.107791,8.707811,https://live.staticflickr.com/65535/53385718529_ae7be9ed8e_c.jpg,73
53385844555,50.107744,8.707852,https://live.staticflickr.com/65535/53385844555_af8741c4f6_c.jpg,73
53385299240,50.107838,8.703544,https://live.staticflickr.com/65535/53385299240_b1792b43f0_c.jpg,77
53384862446,50.107838,8.703544,https://live.staticflickr.com/65535/53384862446_a3eac070de_c.jpg,77
53385299025,50.107838,8.703544,https://live.staticflickr.com/65535/53385299025_e76dc24c50_c.jpg,77
53385298875,50.107838,8.703544,https://live.staticflickr.com/65535/53385298875_2e6544df23_c.jpg,77
53385061525,50.107841,8.703516,https://live.staticflickr.com/65535/53385061525_dd4d09257c_c.jpg,77
53384625286,50.107841,8.703516,https://live.staticflickr.com/65535/53384625286_881686409f_c.jpg,77
53384803263,50.107841,8.703516,https://live.staticflickr.com/65535/53384803263_2613f5a966_c.jpg,77
53384934279,50.107841,8.703516,https://live.staticflickr.com/65535/53384934279_fb5bd8918f_c.jpg,77
53383703522,50.107841,8.703516,https://live.staticflickr.com/65535/53383703522_db1e059763_c.jpg,77
53383703362,50.107841,8.703516,https://live.staticflickr.com/65535/53383703362_34f967e965_c.jpg,77
53384589804,50.10315,8.674031,https://live.staticflickr.com/65535/53384589804_a32aef019c_c.jpg,87
53384278846,50.10315,8.674031,https://live.staticflickr.com/65535/53384278846_2df84e5f4a_c.jpg,87
53383357857,50.10315,8.674031,https://live.staticflickr.com/65535/53383357857_6300b5c762_c.jpg,87
53384244773,50.119352,8.639787,https://live.staticflickr.com/65535/53384244773_9e7ee985c1_c.jpg,-1
53383837311,50.125308,8.696366,https://live.staticflickr.com/65535/53383837311_8e9ddc12b9_c.jpg,-1
53384272765,50.126052,8.697,https://live.staticflickr.com/65535/53384272765_135286d26b_c.jpg,-1
53384149364,50.124666,8.697458,https://live.staticflickr.com/65535/53384149364_0905a2f1b9_c.jpg,-1
53382300706,50.108598,8.672869,https://live.staticflickr.com/65535/53382300706_384ab18612_c.jpg,99
53382659040,50.107841,8.703516,https://live.staticflickr.com/65535/53382659040_9b7657deb4_c.jpg,77
53382396353,50.107841,8.703516,https://live.staticflickr.com/65535/53382396353_6dcac1d02f_c.jpg,77
53382394993,50.107841,8.703516,https://live.staticflickr.com/65535/53382394993_14b44bd601_c.jpg,77
53382654500,50.107841,8.703516,https://live.staticflickr.com/65535/53382654500_69e9331a07_c.jpg,77
53381294222,50.107841,8.703516,https://live.staticflickr.com/65535/53381294222_15de566276_c.jpg,77
53382596060,50.122002,8.695005,https://live.staticflickr.com/65535/53382596060_2e0495f65d_c.jpg,-1
53381975361,50.10315,8.674031,https://live.staticflickr.com/65535/53381975361_82e8ccbe5c_c.jpg,87
53381686361,50.10315,8.674031,https://live.staticflickr.com/65535/53381686361_024cc9eb56_c.jpg,87
53382004624,50.10315,8.674031,https://live.staticflickr.com/65535/53382004624_2eeebcf004_c.jpg,87
53381643143,50.1041,8.671788,https://live.staticflickr.com/65535/53381643143_f1e3c85eb2_c.jpg,-1
53381467381,50.110825,8.6741,https://live.staticflickr.com/65535/53381467381_50986ab1f3_c.jpg,-1
53381620988,50.110433,8.68215,https://live.staticflickr.com/65535/53381620988_613e649637_c.jpg,123
53381620943,50.110729,8.680981,https://live.staticflickr.com/65535/53381620943_2f05c2b5ea_c.jpg,112
53381620623,50.110812,8.684479,https://live.staticflickr.com/65535/53381620623_f34e4fef51_c.jpg,120
53381443491,50.110812,8.684479,https://live.staticflickr.com/65535/53381443491_69349f4db5_c.jpg,120
53381621423,50.10486,8.690487,https://live.staticflickr.com/65535/53381621423_af3084b3e0_c.jpg,-1
53381444436,50.107454,8.68229,https://live.staticflickr.com/65535/53381444436_ae4fd469a5_c.jpg,109
53381764524,50.107289,8.685047,https://live.staticflickr.com/65535/53381764524_2bbfd89a2b_c.jpg,-1
53380522952,50.109332,8.682161,https://live.staticflickr.com/65535/53380522952_f1e0be8887_c.jpg,-1
53381884520,50.110433,8.68215,https://live.staticflickr.com/65535/53381884520_f8c34ae5f5_c.jpg,123
53381444211,50.110433,8.68215,https://live.staticflickr.com/65535/53381444211_b5b6d81de6_c.jpg,123
53380510202,50.109483,8.66978,https://live.staticflickr.com/65535/53380510202_85543b0890_c.jpg,63
53381740144,50.123291,8.680475,https://live.staticflickr.com/65535/53381740144_41fc2af981_c.jpg,33
53380375252,50.110794,8.68393,https://live.staticflickr.com/65535/53380375252_ba2291cb07_c.jpg,118
53381093010,50.100321,8.663653,https://live.staticflickr.com/65535/53381093010_0327e0094c_c.jpg,43
53379435372,50.104368,8.659672,https://live.staticflickr.com/65535/53379435372_081270d690_c.jpg,71
53380604259,50.111872,8.674894,https://live.staticflickr.com/65535/53380604259_03c049a95c_c.jpg,95
53380439523,50.111838,8.676974,https://live.staticflickr.com/65535/53380439523_c2e3d4cb23_c.jpg,103
53380564079,50.107644,8.709141,https://live.staticflickr.com/65535/53380564079_800efec8d0_c.jpg,-1
53379324082,50.107644,8.709141,https://live.staticflickr.com/65535/53379324082_5810459d5e_c.jpg,-1
53380686400,50.10538,8.678069,https://live.staticflickr.com/65535/53380686400_274fa4a01d_c.jpg,93
53380519214,50.112402,8.676924,https://live.staticflickr.com/65535/53380519214_36048b719c_c.jpg,103
53380205861,50.110919,8.683555,https://live.staticflickr.com/65535/53380205861_2e7e8b84bc_c.jpg,-1
53379279672,50.111286,8.674136,https://live.staticflickr.com/65535/53379279672_4e53a61775_c.jpg,95
53380378273,50.112416,8.677516,https://live.staticflickr.com/65535/53380378273_c0facf6d80_c.jpg,-1
53379279337,50.105394,8.666547,https://live.staticflickr.com/65535/53379279337_d339157361_c.jpg,-1
53380644795,50.10523,8.669391,https://live.staticflickr.com/65535/53380644795_bbc18ee703_c.jpg,-1
53380644780,50.109608,8.669855,https://live.staticflickr.com/65535/53380644780_eeeb0a1e53_c.jpg,63
53380644650,50.103847,8.673822,https://live.staticflickr.com/65535/53380644650_213e83affa_c.jpg,87
53380644605,50.104863,8.676052,https://live.staticflickr.com/65535/53380644605_26d89bc74d_c.jpg,87
53380205231,50.109458,8.674563,https://live.staticflickr.com/65535/53380205231_ab4dcec5c3_c.jpg,98
53380377383,50.110855,8.683244,https://live.staticflickr.com/65535/53380377383_b05e6eeeec_c.jpg,110
53380204911,50.110761,8.675252,https://live.staticflickr.com/65535/53380204911_d73bec47a8_c.jpg,95
53380518049,50.110602,8.682699,https://live.staticflickr.com/65535/53380518049_caa160fbe0_c.jpg,110
53378970457,50.10315,8.674031,https://live.staticflickr.com/65535/53378970457_79d473c1b6_c.jpg,87
53379992504,50.10315,8.674031,https://live.staticflickr.com/65535/53379992504_1c729aa8cd_c.jpg,87
53379992304,50.10315,8.674031,https://live.staticflickr.com/65535/53379992304_af538354a8_c.jpg,87
53379679666,50.10315,8.674031,https://live.staticflickr.com/65535/53379679666_0abd185af9_c.jpg,87
53379191298,50.10315,8.674031,https://live.staticflickr.com/65535/53379191298_8b3fcd735f_c.jpg,87
53379330004,50.10315,8.674031,https://live.staticflickr.com/65535/53379330004_dca60d5d29_c.jpg,87
53379329839,50.10315,8.674031,https://live.staticflickr.com/65535/53379329839_a5008c35d4_c.jpg,87
53377900417,50.153977,8.709566,https://live.staticflickr.com/65535/53377900417_1f05c71955_c.jpg,17
53376522382,50.10315,8.674031,https://live.staticflickr.com/65535/53376522382_3db829187b_c.jpg,87
53376510287,50.10315,8.674031,https://live.staticflickr.com/65535/53376510287_3072a6cf78_c.jpg,87
53377867180,50.10315,8.674031,https://live.staticflickr.com/65535/53377867180_2bd50b6e6e_c.jpg,87
53376174912,50.10315,8.674031,https://live.staticflickr.com/65535/53376174912_da36fdedc9_c.jpg,87
53377371839,50.10315,8.674031,https://live.staticflickr.com/65535/53377371839_5da95fb032_c.jpg,87
53377370704,50.10315,8.674031,https://live.staticflickr.com/65535/53377370704_138b5006ee_c.jpg,87
53377047816,50.10315,8.674031,https://live.staticflickr.com/65535/53377047816_87c5756d32_c.jpg,87
53376055572,50.10315,8.674031,https://live.staticflickr.com/65535/53376055572_9c58219e01_c.jpg,87
53375945397,50.10315,8.674031,https://live.staticflickr.com/65535/53375945397_7f3bdb31b6_c.jpg,87
53376728051,50.110613,8.674997,https://live.staticflickr.com/65535/53376728051_d343b0cfe4_c.jpg,95
53375094092,50.095414,8.654308,https://live.staticflickr.com/65535/53375094092_718d57d44a_c.jpg,40
53375611753,50.149686,8.622938,https://live.staticflickr.com/65535/53375611753_b4e6e66534_c.jpg,6
53374322592,50.10315,8.674031,https://live.staticflickr.com/65535/53374322592_7f3e8c3877_c.jpg,87
53375421778,50.10315,8.674031,https://live.staticflickr.com/65535/53375421778_63eecc91ff_c.jpg,87
53374303312,50.10315,8.674031,https://live.staticflickr.com/65535/53374303312_f429faf7c8_c.jpg,87
53375402573,50.10315,8.674031,https://live.staticflickr.com/65535/53375402573_f3da609265_c.jpg,87
53375219469,50.12798,8.667622,https://live.staticflickr.com/65535/53375219469_a0bc1d9ef5_c.jpg,38
53375065239,50.10315,8.674031,https://live.staticflickr.com/65535/53375065239_4524f00b33_c.jpg,87
53375171010,50.10315,8.674031,https://live.staticflickr.com/65535/53375171010_d1288a9b58_c.jpg,87
53374565953,50.117055,8.690211,https://live.staticflickr.com/65535/53374565953_4fb46192de_c.jpg,51
53373836118,50.119325,8.692136,https://live.staticflickr.com/65535/53373836118_fce498f884_c.jpg,-1
53372740522,50.119519,8.692283,https://live.staticflickr.com/65535/53372740522_35da3ff1fd_c.jpg,-1
53371735052,50.10315,8.674031,https://live.staticflickr.com/65535/53371735052_7c92a77712_c.jpg,87
53372525256,50.14625,8.633886,https://live.staticflickr.com/65535/53372525256_90285290a4_c.jpg,6
53371591332,50.123824,8.655767,https://live.staticflickr.com/65535/53371591332_501588eec6_c.jpg,46
53372954120,50.123824,8.655767,https://live.staticflickr.com/65535/53372954120_c05b915f12_c.jpg,46
53372686378,50.123824,8.655767,https://live.staticflickr.com/65535/53372686378_2ae2baa7b1_c.jpg,46
53372818284,50.123824,8.655767,https://live.staticflickr.com/65535/53372818284_500a99bddd_c.jpg,46
53372685808,50.123824,8.655767,https://live.staticflickr.com/65535/53372685808_1d6f4741a8_c.jpg,46
53372660294,50.107483,8.682319,https://live.staticflickr.com/65535/53372660294_c3b2b2fc7b_c.jpg,109
53372365968,50.10315,8.674031,https://live.staticflickr.com/65535/53372365968_84a0ee425e_c.jpg,87
53371230667,50.10315,8.674031,https://live.staticflickr.com/65535/53371230667_70acc25c3b_c.jpg,87
53372140291,50.10315,8.674031,https://live.staticflickr.com/65535/53372140291_86b2c7e060_c.jpg,87
53372572185,50.10315,8.674031,https://live.staticflickr.com/65535/53372572185_0ed8b41eeb_c.jpg,87
53372435644,50.10315,8.674031,https://live.staticflickr.com/65535/53372435644_b6003a3e3e_c.jpg,87
53372333730,50.105372,8.68718,https://live.staticflickr.com/65535/53372333730_43a5e6855c_c.jpg,75
53370973067,50.105358,8.687125,https://live.staticflickr.com/65535/53370973067_c44a426d2d_c.jpg,75
53372196064,50.10533,8.687119,https://live.staticflickr.com/65535/53372196064_41a5d50b39_c.jpg,75
53370455951,50.108937,8.681731,https://live.staticflickr.com/65535/53370455951_0d1bc9c27e_c.jpg,-1
53370667140,50.123291,8.680475,https://live.staticflickr.com/65535/53370667140_9d14bfcd49_c.jpg,33
53370301848,50.104299,8.676023,https://live.staticflickr.com/65535/53370301848_a2347c40ea_c.jpg,87
53370369364,50.10315,8.674031,https://live.staticflickr.com/65535/53370369364_4945340de2_c.jpg,87
53370225194,50.103866,8.687666,https://live.staticflickr.com/65535/53370225194_90a7aaf1e2_c.jpg,-1
53370102373,50.103866,8.687666,https://live.staticflickr.com/65535/53370102373_8104a75f43_c.jpg,-1
53370102358,50.098219,8.691636,https://live.staticflickr.com/65535/53370102358_739dcd3d8d_c.jpg,-1
53369980070,50.14343,8.713519,https://live.staticflickr.com/65535/53369980070_3753def0de_c.jpg,19
53368628397,50.143991,8.712247,https://live.staticflickr.com/65535/53368628397_ffedbccc55_c.jpg,19
53369428195,50.121802,8.698875,https://live.staticflickr.com/65535/53369428195_cedf0073ee_c.jpg,-1
53368758426,50.10315,8.674031,https://live.staticflickr.com/65535/53368758426_8ae7277e32_c.jpg,87
53368824189,50.10315,8.674031,https://live.staticflickr.com/65535/53368824189_fa6ca08704_c.jpg,87
53368635633,50.10315,8.674031,https://live.staticflickr.com/65535/53368635633_54dfaf1068_c.jpg,87
53368632833,50.10315,8.674031,https://live.staticflickr.com/65535/53368632833_3038e516d9_c.jpg,87
